timestamp,value_mean,value_std,value_count,sensor_id_first,room,sensor_type
2025-08-29 20:00:00,18.22046941852452,,1,Room_1_air_001,Room_1,air_quality
2025-08-29 21:00:00,11.101881679121263,0.3111269837220818,2,Room_1_air_001,Room_1,air_quality
2025-08-29 22:00:00,14.587307446608191,3.93858477120907,2,Room_1_air_001,Room_1,air_quality
2025-08-29 23:00:00,12.76471129604522,,1,Room_1_air_001,Room_1,air_quality
2025-08-29 20:00:00,54.178786164964805,0.8768124086713229,2,Room_1_humidity_001,Room_1,humidity
2025-08-29 21:00:00,58.032665435286326,7.3823229180703445,4,Room_1_humidity_001,Room_1,humidity
2025-08-29 22:00:00,54.83405919089225,1.352343644689965,4,Room_1_humidity_001,Room_1,humidity
2025-08-29 23:00:00,57.11567823333613,1.039446968344224,2,Room_1_humidity_001,Room_1,humidity
2025-08-29 20:00:00,98.5142724258944,90.24735719122195,5,Room_1_light_001,Room_1,light
2025-08-29 21:00:00,68.91102941489581,67.08121280480576,12,Room_1_light_001,Room_1,light
2025-08-29 22:00:00,133.65258175014753,96.42665630132855,12,Room_1_light_001,Room_1,light
2025-08-29 23:00:00,109.64116403865727,102.8212528058836,7,Room_1_light_001,Room_1,light
2025-08-29 20:00:00,0.17139729942001009,0.4629100498862757,21,Room_1_motion_001,Room_1,motion
2025-08-29 21:00:00,0.4448949414107587,0.44594849085648347,60,Room_1_motion_001,Room_1,motion
2025-08-29 22:00:00,-0.24576793090648064,0.41545020165658497,60,Room_1_motion_001,Room_1,motion
2025-08-29 23:00:00,0.08222970066423871,0.16012815380508713,39,Room_1_motion_001,Room_1,motion
2025-08-29 20:00:00,16.24116364291489,0.2121320343559635,2,Room_1_temp_001,Room_1,temperature
2025-08-29 21:00:00,21.65504107156762,0.6469093187353738,4,Room_1_temp_001,Room_1,temperature
2025-08-29 22:00:00,20.680319683314774,0.5429779001027571,4,Room_1_temp_001,Room_1,temperature
2025-08-29 23:00:00,17.292626675786472,0.6646803743153543,2,Room_1_temp_001,Room_1,temperature
2025-08-29 20:00:00,27.988778928008234,,1,Room_2_air_001,Room_2,air_quality
2025-08-29 21:00:00,28.006332805213315,3.839589821842953,2,Room_2_air_001,Room_2,air_quality
2025-08-29 22:00:00,21.888128103932882,3.1324830406564055,2,Room_2_air_001,Room_2,air_quality
2025-08-29 23:00:00,24.347837119401476,,1,Room_2_air_001,Room_2,air_quality
2025-08-29 20:00:00,46.6947264095627,2.3829498525986685,2,Room_2_humidity_001,Room_2,humidity
2025-08-29 21:00:00,46.089852105448884,0.7422488351848988,4,Room_2_humidity_001,Room_2,humidity
2025-08-29 22:00:00,45.94992088137428,0.8962282075453762,4,Room_2_humidity_001,Room_2,humidity
2025-08-29 23:00:00,44.97609127697839,0.04949747468306104,2,Room_2_humidity_001,Room_2,humidity
2025-08-29 20:00:00,94.07399235695549,110.81406327718518,5,Room_2_light_001,Room_2,light
2025-08-29 21:00:00,84.65842950719929,94.46485761510692,12,Room_2_light_001,Room_2,light
2025-08-29 22:00:00,94.05426522558585,99.96108232101071,12,Room_2_light_001,Room_2,light
2025-08-29 23:00:00,85.03736874288403,79.28108532604855,7,Room_2_light_001,Room_2,light
2025-08-29 20:00:00,0.0064582751185200404,0.4629100498862757,21,Room_2_motion_001,Room_2,motion
2025-08-29 21:00:00,0.22225610937746812,0.42652186808509857,60,Room_2_motion_001,Room_2,motion
2025-08-29 22:00:00,0.12294686092309223,0.4366668823046864,60,Room_2_motion_001,Room_2,motion
2025-08-29 23:00:00,0.19856681593690856,0.22345586503095896,39,Room_2_motion_001,Room_2,motion
2025-08-29 20:00:00,21.132757770352477,0.07071067811865576,2,Room_2_temp_001,Room_2,temperature
2025-08-29 21:00:00,21.174388918258412,0.4249705872175137,4,Room_2_temp_001,Room_2,temperature
2025-08-29 22:00:00,21.601169936349994,0.4132392366011078,4,Room_2_temp_001,Room_2,temperature
2025-08-29 23:00:00,21.359786634939045,0.6363961030678917,2,Room_2_temp_001,Room_2,temperature
